#Free energies as a function of the reaction coordinate(s) at temperature 1.000000
-159.000000 -87.000000 0.634113
-159.000000 -81.000000 0.346728
-159.000000 -75.000000 0.288568
-159.000000 -69.000000 0.127072
-159.000000 -63.000000 0.478518
-159.000000 -57.000000 0.27611
-159.000000 -51.000000 0.370988
-159.000000 -45.000000 0.437837
-159.000000 -39.000000 0.296013
-159.000000 -33.000000 0.212544
-159.000000 -27.000000 0.306972
-159.000000 -21.000000 0.20546
-159.000000 -15.000000 0.246402
-159.000000 -9.000000 0.145601
-159.000000 -3.000000 0.276948
-159.000000 3.000000 0.161993
-159.000000 9.000000 0.256227
-159.000000 15.000000 0.219131
-159.000000 21.000000 0.208017
-159.000000 27.000000 0.305181
-159.000000 33.000000 0.297731
-159.000000 39.000000 0.159891
-159.000000 45.000000 0.263867
-159.000000 51.000000 0.470768
-159.000000 57.000000 0.338907
-159.000000 63.000000 0.342682
-159.000000 69.000000 0.318435
-159.000000 75.000000 0.434317
-159.000000 81.000000 0.281762
-159.000000 87.000000 0.240731
-159.000000 93.000000 0.402977
-159.000000 99.000000 0.667155
-159.000000 105.000000 0.426843
-159.000000 111.000000 0.35191
-159.000000 117.000000 0.382937
-159.000000 123.000000 0.346881
-159.000000 129.000000 0.524172
-159.000000 135.000000 0.544228
-159.000000 141.000000 0.393487
-159.000000 147.000000 0.354332
-159.000000 153.000000 0.435847
-159.000000 159.000000 0.519562
-159.000000 165.000000 0.42465
-159.000000 171.000000 0.518886
-159.000000 177.000000 0.555785

-153.000000 -177.000000 0.551951
-153.000000 -171.000000 0.746624
-153.000000 -165.000000 0.39793
-153.000000 -159.000000 0.539655
-153.000000 -153.000000 0.435185
-153.000000 -147.000000 0.619808
-153.000000 -141.000000 0.620293
-153.000000 -135.000000 0.386927
-153.000000 -129.000000 0.509998
-153.000000 -123.000000 0.555495
-153.000000 -117.000000 0.426323
-153.000000 -111.000000 0.34989
-153.000000 -105.000000 0.622099
-153.000000 -99.000000 0.494464
-153.000000 -93.000000 0.477927
-153.000000 -87.000000 0.50575
-153.000000 -81.000000 0.284494
-153.000000 -75.000000 0.546977
-153.000000 -69.000000 0.408392
-153.000000 -63.000000 0.267274
-153.000000 -57.000000 0.460399
-153.000000 -51.000000 0.261045
-153.000000 -45.000000 0.387264
-153.000000 -39.000000 0.267798
-153.000000 -33.000000 0.337963
-153.000000 -27.000000 0.33398
-153.000000 -21.000000 0.200306
-153.000000 -15.000000 0.227286
-153.000000 -9.000000 0.36967
-153.000000 -3.000000 0.273508
-153.000000 3.000000 0.193983
-153.000000 9.000000 0.407122
-153.000000 15.000000 0.27966
-153.000000 21.000000 0.206483
-153.000000 27.000000 0.254105
-153.000000 33.000000 0.20133
-153.000000 39.000000 0.426636
-153.000000 45.000000 0.332317
-153.000000 51.000000 0.328101
-153.000000 57.000000 0.34048
-153.000000 63.000000 0.295069
-153.000000 69.000000 0.295308
-153.000000 75.000000 0.294437
-153.000000 81.000000 0.232564
-153.000000 87.000000 0.256939
-153.000000 93.000000 0.409054
-153.000000 99.000000 0.433289
-153.000000 105.000000 0.341842
-153.000000 111.000000 0.440914
-153.000000 117.000000 0.551756
-153.000000 123.000000 0.423046
-153.000000 129.000000 0.62196
-153.000000 135.000000 0.497612
-153.000000 141.000000 0.51518
-153.000000 147.000000 0.56283
-153.000000 153.000000 0.686053
-153.000000 159.000000 0.515514
-153.000000 165.000000 0.59897
-153.000000 171.000000 0.361941
-153.000000 177.000000 0.71104

-147.000000 -177.000000 0.609181
-147.000000 -171.000000 0.41014
-147.000000 -165.000000 0.556363
-147.000000 -159.000000 0.616506
-147.000000 -153.000000 0.341806
-147.000000 -147.000000 0.628117
-147.000000 -141.000000 0.539604
-147.000000 -135.000000 0.387566
-147.000000 -129.000000 0.413022
-147.000000 -123.000000 0.713108
-147.000000 -117.000000 0.449677
-147.000000 -111.000000 0.307766
-147.000000 -105.000000 0.414909
-147.000000 -99.000000 0.392359
-147.000000 -93.000000 0.458696
-147.000000 -87.000000 0.344651
-147.000000 -81.000000 0.680722
-147.000000 -75.000000 0.518657
-147.000000 -69.000000 0.259935
-147.000000 -63.000000 0.359386
-147.000000 -57.000000 0.313635
-147.000000 -51.000000 0.234441
-147.000000 -45.000000 0.380291
-147.000000 -39.000000 0.347675
-147.000000 -33.000000 0.366317
-147.000000 -27.000000 0.240409
-147.000000 -21.000000 0.0954386
-147.000000 -15.000000 0.192247
-147.000000 -9.000000 0.137941
-147.000000 -3.000000 0.154292
-147.000000 3.000000 0.260888
-147.000000 9.000000 0.270169
-147.000000 15.000000 0.271886
-147.000000 21.000000 0.284454
-147.000000 27.000000 0.221637
-147.000000 33.000000 0.357215
-147.000000 39.000000 0.214015
-147.000000 45.000000 0.343193
-147.000000 51.000000 0.32888
-147.000000 57.000000 0.233045
-147.000000 63.000000 0.304826
-147.000000 69.000000 0.344947
-147.000000 75.000000 0.389409
-147.000000 81.000000 0.400874
-147.000000 87.000000 0.307977
-147.000000 93.000000 0.30213
-147.000000 99.000000 0.337671
-147.000000 105.000000 0.521591
-147.000000 111.000000 0.458333
-147.000000 117.000000 0.511164
-147.000000 123.000000 0.476299
-147.000000 129.000000 0.609875
-147.000000 135.000000 0.520407
-147.000000 141.000000 0.663522
-147.000000 147.000000 0.320134
-147.000000 153.000000 0.503256
-147.000000 159.000000 0.500847
-147.000000 165.000000 0.433244
-147.000000 171.000000 0.492723
-147.000000 177.000000 0.50382

-141.000000 -177.000000 0.544672
-141.000000 -171.000000 0.43128
-141.000000 -165.000000 0.619502
-141.000000 -159.000000 0.408677
-141.000000 -153.000000 0.390512
-141.000000 -147.000000 0.336718
-141.000000 -141.000000 0.446502
-141.000000 -135.000000 0.315555
-141.000000 -129.000000 0.377966
-141.000000 -123.000000 0.43727
-141.000000 -117.000000 0.463058
-141.000000 -111.000000 0.631589
-141.000000 -105.000000 0.540903
-141.000000 -99.000000 0.55867
-141.000000 -93.000000 0.482582
-141.000000 -87.000000 0.527367
-141.000000 -81.000000 0.495898
-141.000000 -75.000000 0.409716
-141.000000 -69.000000 0.416186
-141.000000 -63.000000 0.201649
-141.000000 -57.000000 0.340003
-141.000000 -51.000000 0.428661
-141.000000 -45.000000 0.259145
-141.000000 -39.000000 0.314313
-141.000000 -33.000000 0.115578
-141.000000 -27.000000 0.211328
-141.000000 -21.000000 0.163711
-141.000000 -15.000000 0.464489
-141.000000 -9.000000 0.273207
-141.000000 -3.000000 0.332726
-141.000000 3.000000 0.394805
-141.000000 9.000000 0.179338
-141.000000 15.000000 0.302833
-141.000000 21.000000 0.260512
-141.000000 27.000000 0.29004
-141.000000 33.000000 0.41448
-141.000000 39.000000 0.215486
-141.000000 45.000000 0.367703
-141.000000 51.000000 0.271044
-141.000000 57.000000 0.264689
-141.000000 63.000000 0.308785
-141.000000 69.000000 0.227109
-141.000000 75.000000 0.518932
-141.000000 81.000000 0.234833
-141.000000 87.000000 0.478669
-141.000000 93.000000 0.404299
-141.000000 99.000000 0.414683
-141.000000 105.000000 0.408842
-141.000000 111.000000 0.399492
-141.000000 117.000000 0.580391
-141.000000 123.000000 0.588179
-141.000000 129.000000 0.523216
-141.000000 135.000000 0.450402
-141.000000 141.000000 0.471214
-141.000000 147.000000 0.362175
-141.000000 153.000000 0.471597
-141.000000 159.000000 0.654669
-141.000000 165.000000 0.401692
-141.000000 171.000000 0.710936
-141.000000 177.000000 0.522761

-135.000000 -177.000000 0.323877
-135.000000 -171.000000 0.62465
-135.000000 -165.000000 0.486682
-135.000000 -159.000000 0.773866
-135.000000 -153.000000 0.562932
-135.000000 -147.000000 0.842052
-135.000000 -141.000000 0.492143
-135.000000 -135.000000 0.520539
-135.000000 -129.000000 0.52992
-135.000000 -123.000000 0.479233
-135.000000 -117.000000 0.383997
-135.000000 -111.000000 0.517171
-135.000000 -105.000000 0.684184
-135.000000 -99.000000 0.451794
-135.000000 -93.000000 0.471644
-135.000000 -87.000000 0.4399
-135.000000 -81.000000 0.444981
-135.000000 -75.000000 0.354554
-135.000000 -69.000000 0.548955
-135.000000 -63.000000 0.436987
-135.000000 -57.000000 0.362853
-135.000000 -51.000000 0.279282
-135.000000 -45.000000 0.158739
-135.000000 -39.000000 0.447175
-135.000000 -33.000000 0.232094
-135.000000 -27.000000 0.405119
-135.000000 -21.000000 0.282421
-135.000000 -15.000000 0.224224
-135.000000 -9.000000 0.212045
-135.000000 -3.000000 0.183268
-135.000000 3.000000 0.240816
-135.000000 9.000000 0.362691
-135.000000 15.000000 0.178026
-135.000000 21.000000 0.255004
-135.000000 27.000000 0.207736
-135.000000 33.000000 0.29047
-135.000000 39.000000 0.273001
-135.000000 45.000000 0.227187
-135.000000 51.000000 0.338741
-135.000000 57.000000 0.342224
-135.000000 63.000000 0.615051
-135.000000 69.000000 0.266253
-135.000000 75.000000 0.334733
-135.000000 81.000000 0.218122
-135.000000 87.000000 0.366302
-135.000000 93.000000 0.417068
-135.000000 99.000000 0.600585
-135.000000 105.000000 0.352226
-135.000000 111.000000 0.409918
-135.000000 117.000000 0.482127
-135.000000 123.000000 0.377001
-135.000000 129.000000 0.342178
-135.000000 135.000000 0.639538
-135.000000 141.000000 0.340716
-135.000000 147.000000 0.478339
-135.000000 153.000000 0.63767
-135.000000 159.000000 0.424989
-135.000000 165.000000 0.696734
-135.000000 171.000000 0.36521
-135.000000 177.000000 0.512157

-129.000000 -177.000000 0.41233
-129.000000 -171.000000 0.683646
-129.000000 -165.000000 0.488123
-129.000000 -159.000000 0.543022
-129.000000 -153.000000 0.861856
-129.000000 -147.000000 0.426483
-129.000000 -141.000000 0.593489
-129.000000 -135.000000 0.523702
-129.000000 -129.000000 0.599735
-129.000000 -123.000000 0.412442
-129.000000 -117.000000 0.408514
-129.000000 -111.000000 0.321025
-129.000000 -105.000000 0.578843
-129.000000 -99.000000 0.351137
-129.000000 -93.000000 0.355052
-129.000000 -87.000000 0.526055
-129.000000 -81.000000 0.396752
-129.000000 -75.000000 0.411961
-129.000000 -69.000000 0.371614
-129.000000 -63.000000 0.296009
-129.000000 -57.000000 0.522769
-129.000000 -51.000000 0.285483
-129.000000 -45.000000 0.406588
-129.000000 -39.000000 0.467983
-129.000000 -33.000000 0.366604
-129.000000 -27.000000 0.184907
-129.000000 -21.000000 0.482532
-129.000000 -15.000000 0.123961
-129.000000 -9.000000 0.360263
-129.000000 -3.000000 0.345324
-129.000000 3.000000 0.254588
-129.000000 9.000000 0.349028
-129.000000 15.000000 0.269076
-129.000000 21.000000 0.11885
-129.000000 27.000000 0.214122
-129.000000 33.000000 0.26187
-129.000000 39.000000 0.279842
-129.000000 45.000000 0.313386
-129.000000 51.000000 0.336164
-129.000000 57.000000 0.308947
-129.000000 63.000000 0.583915
-129.000000 69.000000 0.305133
-129.000000 75.000000 0.414677
-129.000000 81.000000 0.422491
-129.000000 87.000000 0.389824
-129.000000 93.000000 0.461484
-129.000000 99.000000 0.314601
-129.000000 105.000000 0.197656
-129.000000 111.000000 0.414171
-129.000000 117.000000 0.461805
-129.000000 123.000000 0.768282
-129.000000 129.000000 0.564351
-129.000000 135.000000 0.474428
-129.000000 141.000000 0.448637
-129.000000 147.000000 0.422826
-129.000000 153.000000 0.402259
-129.000000 159.000000 0.510296
-129.000000 165.000000 0.700243
-129.000000 171.000000 0.594365
-129.000000 177.000000 0.497338

-123.000000 -177.000000 0.601694
-123.000000 -171.000000 0.778158
-123.000000 -165.000000 0.587536
-123.000000 -159.000000 0.3802
-123.000000 -153.000000 0.447674
-123.000000 -147.000000 0.472147
-123.000000 -141.000000 0.591829
-123.000000 -135.000000 0.39277
-123.000000 -129.000000 0.552891
-123.000000 -123.000000 0.442562
-123.000000 -117.000000 0.4745
-123.000000 -111.000000 0.688153
-123.000000 -105.000000 0.385569
-123.000000 -99.000000 0.451765
-123.000000 -93.000000 0.390878
-123.000000 -87.000000 0.225466
-123.000000 -81.000000 0.228936
-123.000000 -75.000000 0.425924
-123.000000 -69.000000 0.435391
-123.000000 -63.000000 0.327647
-123.000000 -57.000000 0.22838
-123.000000 -51.000000 0.242777
-123.000000 -45.000000 0.359343
-123.000000 -39.000000 0.199177
-123.000000 -33.000000 0.227307
-123.000000 -27.000000 0.1647
-123.000000 -21.000000 0.253929
-123.000000 -15.000000 0.133729
-123.000000 -9.000000 0.274257
-123.000000 -3.000000 0.433164
-123.000000 3.000000 0.208219
-123.000000 9.000000 0.187329
-123.000000 15.000000 0.249229
-123.000000 21.000000 0.246649
-123.000000 27.000000 0.253532
-123.000000 33.000000 0.285947
-123.000000 39.000000 0.501984
-123.000000 45.000000 0.335911
-123.000000 51.000000 0.195955
-123.000000 57.000000 0.270406
-123.000000 63.000000 0.407023
-123.000000 69.000000 0.283893
-123.000000 75.000000 0.555435
-123.000000 81.000000 0.162503
-123.000000 87.000000 0.26692
-123.000000 93.000000 0.456846
-123.000000 99.000000 0.392427
-123.000000 105.000000 0.361168
-123.000000 111.000000 0.381146
-123.000000 117.000000 0.260516
-123.000000 123.000000 0.457616
-123.000000 129.000000 0.590124
-123.000000 135.000000 0.571464
-123.000000 141.000000 0.372904
-123.000000 147.000000 0.481251
-123.000000 153.000000 0.486833
-123.000000 159.000000 0.569239
-123.000000 165.000000 0.382718
-123.000000 171.000000 0.576274
-123.000000 177.000000 0.481475

-117.000000 -177.000000 0.642068
-117.000000 -171.000000 0.33538
-117.000000 -165.000000 0.272804
-117.000000 -159.000000 0.384696
-117.000000 -153.000000 0.405004
-117.000000 -147.000000 0.265394
-117.000000 -141.000000 0.429407
-117.000000 -135.000000 0.359292
-117.000000 -129.000000 0.357936
-117.000000 -123.000000 0.531487
-117.000000 -117.000000 0.366957
-117.000000 -111.000000 0.194336
-117.000000 -105.000000 0.365613
-117.000000 -99.000000 0.566124
-117.000000 -93.000000 0.426065
-117.000000 -87.000000 0.677179
-117.000000 -81.000000 0.268155
-117.000000 -75.000000 0.467752
-117.000000 -69.000000 0.275915
-117.000000 -63.000000 0.335185
-117.000000 -57.000000 0.176428
-117.000000 -51.000000 0.297256
-117.000000 -45.000000 0.373393
-117.000000 -39.000000 0.29905
-117.000000 -33.000000 0.372833
-117.000000 -27.000000 0.306507
-117.000000 -21.000000 0.452315
-117.000000 -15.000000 0.209555
-117.000000 -9.000000 0.180146
-117.000000 -3.000000 0.15697
-117.000000 3.000000 0.158866
-117.000000 9.000000 0.110605
-117.000000 15.000000 0.25208
-117.000000 21.000000 0.217382
-117.000000 27.000000 0.139138
-117.000000 33.000000 0.256582
-117.000000 39.000000 0.218591
-117.000000 45.000000 0.219821
-117.000000 51.000000 0.408148
-117.000000 57.000000 0.195772
-117.000000 63.000000 0.329208
-117.000000 69.000000 0.288586
-117.000000 75.000000 0.256071
-117.000000 81.000000 0.315863
-117.000000 87.000000 0.433792
-117.000000 93.000000 0.220674
-117.000000 99.000000 0.52491
-117.000000 105.000000 0.536565
-117.000000 111.000000 0.272548
-117.000000 117.000000 0.545589
-117.000000 123.000000 0.329371
-117.000000 129.000000 0.460872
-117.000000 135.000000 0.547167
-117.000000 141.000000 0.523098
-117.000000 147.000000 0.318611
-117.000000 153.000000 0.398031
-117.000000 159.000000 0.523657
-117.000000 165.000000 0.436165
-117.000000 171.000000 0.554136
-117.000000 177.000000 0.468604

-111.000000 -177.000000 0.466938
-111.000000 -171.000000 0.499415
-111.000000 -165.000000 0.333735
-111.000000 -159.000000 0.285545
-111.000000 -153.000000 0.437961
-111.000000 -147.000000 0.649891
-111.000000 -141.000000 0.635972
-111.000000 -135.000000 0.598697
-111.000000 -129.000000 0.421846
-111.000000 -123.000000 0.298469
-111.000000 -117.000000 0.729423
-111.000000 -111.000000 0.405338
-111.000000 -105.000000 0.223221
-111.000000 -99.000000 0.398599
-111.000000 -93.000000 0.354437
-111.000000 -87.000000 0.374625
-111.000000 -81.000000 0.338884
-111.000000 -75.000000 0.425951
-111.000000 -69.000000 0.239355
-111.000000 -63.000000 0.275626
-111.000000 -57.000000 0.157337
-111.000000 -51.000000 0.292584
-111.000000 -45.000000 0.390506
-111.000000 -39.000000 0.39484
-111.000000 -33.000000 0.28055
-111.000000 -27.000000 0.263995
-111.000000 -21.000000 0.397689
-111.000000 -15.000000 0.208853
-111.000000 -9.000000 0.263525
-111.000000 -3.000000 0.210937
-111.000000 3.000000 0.251893
-111.000000 9.000000 0.137814
-111.000000 15.000000 0.148976
-111.000000 21.000000 0.173224
-111.000000 27.000000 0.338595
-111.000000 33.000000 0.12705
-111.000000 39.000000 0.417111
-111.000000 45.000000 0.16739
-111.000000 51.000000 0.0998378
-111.000000 57.000000 0.0555729
-111.000000 63.000000 0.166934
-111.000000 69.000000 0.164892
-111.000000 75.000000 0.29623
-111.000000 81.000000 0.345061
-111.000000 87.000000 0.313106
-111.000000 93.000000 0.177058
-111.000000 99.000000 0.395592
-111.000000 105.000000 0.230742
-111.000000 111.000000 0.42629
-111.000000 117.000000 0.386271
-111.000000 123.000000 0.312357
-111.000000 129.000000 0.387027
-111.000000 135.000000 0.40772
-111.000000 141.000000 0.54136
-111.000000 147.000000 0.356094
-111.000000 153.000000 0.315604
-111.000000 159.000000 0.628809
-111.000000 165.000000 0.57893
-111.000000 171.000000 0.345669
-111.000000 177.000000 0.277569

-105.000000 -177.000000 0.405916
-105.000000 -171.000000 0.579812
-105.000000 -165.000000 0.416114
-105.000000 -159.000000 0.429606
-105.000000 -153.000000 0.522882
-105.000000 -147.000000 0.513389
-105.000000 -141.000000 0.483659
-105.000000 -135.000000 0.436818
-105.000000 -129.000000 0.306476
-105.000000 -123.000000 0.39088
-105.000000 -117.000000 0.317457
-105.000000 -111.000000 0.31765
-105.000000 -105.000000 0.227959
-105.000000 -99.000000 0.584414
-105.000000 -93.000000 0.469004
-105.000000 -87.000000 0.478452
-105.000000 -81.000000 0.288367
-105.000000 -75.000000 0.371372
-105.000000 -69.000000 0.335594
-105.000000 -63.000000 0.385348
-105.000000 -57.000000 0.220653
-105.000000 -51.000000 0.315434
-105.000000 -45.000000 0.392267
-105.000000 -39.000000 0.175099
-105.000000 -33.000000 0.141674
-105.000000 -27.000000 0.181021
-105.000000 -21.000000 0.144472
-105.000000 -15.000000 0.0411531
-105.000000 -9.000000 0.236679
-105.000000 -3.000000 0.134718
-105.000000 3.000000 0.18844
-105.000000 9.000000 0.256191
-105.000000 15.000000 0.205528
-105.000000 21.000000 0.226915
-105.000000 27.000000 0.15383
-105.000000 33.000000 0.255503
-105.000000 39.000000 0.157923
-105.000000 45.000000 0.171186
-105.000000 51.000000 0.0969995
-105.000000 57.000000 0.126551
-105.000000 63.000000 0.0769182
-105.000000 69.000000 0.158972
-105.000000 75.000000 0.102517
-105.000000 81.000000 0.29032
-105.000000 87.000000 0.399054
-105.000000 93.000000 0.306245
-105.000000 99.000000 0.327046
-105.000000 105.000000 0.609299
-105.000000 111.000000 0.42661
-105.000000 117.000000 0.481816
-105.000000 123.000000 0.706304
-105.000000 129.000000 0.479894
-105.000000 135.000000 0.254452
-105.000000 141.000000 0.413888
-105.000000 147.000000 0.568616
-105.000000 153.000000 0.38387
-105.000000 159.000000 0.357367
-105.000000 165.000000 0.473084
-105.000000 171.000000 0.648853
-105.000000 177.000000 0.591659

-99.000000 -177.000000 0.390568
-99.000000 -171.000000 0.399247
-99.000000 -165.000000 0.392332
-99.000000 -159.000000 0.684514
-99.000000 -153.000000 0.353998
-99.000000 -147.000000 0.558522
-99.000000 -141.000000 0.481071
-99.000000 -135.000000 0.407757
-99.000000 -129.000000 0.263039
-99.000000 -123.000000 0.254635
-99.000000 -117.000000 0.573893
-99.000000 -111.000000 0.331147
-99.000000 -105.000000 0.339705
-99.000000 -99.000000 0.33671
-99.000000 -93.000000 0.309383
-99.000000 -87.000000 0.299167
-99.000000 -81.000000 0.21804
-99.000000 -75.000000 0.203918
-99.000000 -69.000000 0.328136
-99.000000 -63.000000 0.273264
-99.000000 -57.000000 0.303084
-99.000000 -51.000000 0.258468
-99.000000 -45.000000 0.234021
-99.000000 -39.000000 0.0441163
-99.000000 -33.000000 0.261883
-99.000000 -27.000000 0.128416
-99.000000 -21.000000 0.157534
-99.000000 -15.000000 0.0903669
-99.000000 -9.000000 0.153932
-99.000000 -3.000000 0.0697448
-99.000000 3.000000 0.336406
-99.000000 9.000000 0.117557
-99.000000 15.000000 0.181518
-99.000000 21.000000 0.192919
-99.000000 27.000000 0.157963
-99.000000 33.000000 0.0857754
-99.000000 39.000000 0.0704496
-99.000000 45.000000 0.145148
-99.000000 51.000000 0.0650899
-99.000000 57.000000 0.0532491
-99.000000 63.000000 0.0484455
-99.000000 69.000000 0.0946851
-99.000000 75.000000 0.226407
-99.000000 81.000000 0.302779
-99.000000 87.000000 0.0365716
-99.000000 93.000000 0.329001
-99.000000 99.000000 0.241691
-99.000000 105.000000 0.229448
-99.000000 111.000000 0.351595
-99.000000 117.000000 0.455323
-99.000000 123.000000 0.245006
-99.000000 129.000000 0.394832
-99.000000 135.000000 0.562139
-99.000000 141.000000 0.414554
-99.000000 147.000000 0.763787
-99.000000 153.000000 0.459276
-99.000000 159.000000 0.47511
-99.000000 165.000000 0.412431
-99.000000 171.000000 0.473848
-99.000000 177.000000 0.256642

-93.000000 -177.000000 0.516081
-93.000000 -171.000000 0.231172
-93.000000 -165.000000 0.259777
