#Free energies as a function of the reaction coordinate(s) at temperature 1.000000
-135.000000 117.000000 0.432211
-135.000000 123.000000 0.37753
-135.000000 129.000000 0.343163
-135.000000 135.000000 0.341878
-135.000000 141.000000 0.365914
-135.000000 147.000000 0.30739
-135.000000 153.000000 0.220322
-135.000000 159.000000 0.252222
-135.000000 165.000000 0.262634
-135.000000 171.000000 0.127067
-135.000000 177.000000 0.0946273

-129.000000 -177.000000 0.14852
-129.000000 -171.000000 0.0948871
-129.000000 -165.000000 0.0557106
-129.000000 -159.000000 0.0634582
-129.000000 -153.000000 0.0387431
-129.000000 -147.000000 0.00396976
-129.000000 -141.000000 0.0147931
-129.000000 -135.000000 0.0273098
-129.000000 -129.000000 0.00576135
-129.000000 -123.000000 2.49664e-05
-129.000000 -117.000000 0.015081
-129.000000 -111.000000 0.013408
-129.000000 -105.000000 0.000393353
-129.000000 -99.000000 0.011289
-129.000000 -93.000000 0.0160765
-129.000000 -87.000000 0.0297239
-129.000000 -81.000000 0.0733704
-129.000000 -75.000000 0.0536953
-129.000000 -69.000000 0.0460531
-129.000000 -63.000000 0.0739278
-129.000000 -57.000000 0.0851457
-129.000000 -51.000000 0.127656
-129.000000 -45.000000 0.120521
-129.000000 -39.000000 0.126295
-129.000000 -33.000000 0.131765
-129.000000 -27.000000 0.193882
-129.000000 -21.000000 0.266973
-129.000000 -15.000000 0.193339
-129.000000 -9.000000 0.193996
-129.000000 -3.000000 0.220434
-129.000000 3.000000 0.245799
-129.000000 9.000000 0.135924
-129.000000 15.000000 0.238693
-129.000000 21.000000 0.185292
-129.000000 27.000000 0.266112
-129.000000 33.000000 0.300583
-129.000000 39.000000 0.335544
-129.000000 45.000000 0.34896
-129.000000 51.000000 0.384767
-129.000000 57.000000 0.334781
-129.000000 63.000000 0.305809
-129.000000 69.000000 0.424724
-129.000000 75.000000 0.429133
-129.000000 81.000000 0.406031
-129.000000 87.000000 0.566064
-129.000000 93.000000 0.400154
-129.000000 99.000000 0.527944
-129.000000 105.000000 0.507119
-129.000000 111.000000 0.614267
-129.000000 117.000000 0.553702
-129.000000 123.000000 0.559645
-129.000000 129.000000 0.377304
-129.000000 135.000000 0.405227
-129.000000 141.000000 0.315174
-129.000000 147.000000 0.490312
-129.000000 153.000000 0.404166
-129.000000 159.000000 0.341137
-129.000000 165.000000 0.190282
-129.000000 171.000000 0.196959
-129.000000 177.000000 0.0995848

-123.000000 -177.000000 0.0553513
-123.000000 -171.000000 0.119244
-123.000000 -165.000000 0.0425023
-123.000000 -159.000000 0.0485909
-123.000000 -153.000000 0.0152922
-123.000000 -147.000000 0.0179116
-123.000000 -141.000000 0.0358391
-123.000000 -135.000000 0.0117665
-123.000000 -129.000000 0.00360564
-123.000000 -123.000000 0.00394854
-123.000000 -117.000000 0.00128996
-123.000000 -111.000000 0.00435266
-123.000000 -105.000000 0.000660333
-123.000000 -99.000000 0.00691902
-123.000000 -93.000000 0.0580745
-123.000000 -87.000000 0.0161467
-123.000000 -81.000000 0.05316
-123.000000 -75.000000 0.0403741
-123.000000 -69.000000 0.0541907
-123.000000 -63.000000 0.0736188
-123.000000 -57.000000 0.0623814
-123.000000 -51.000000 0.099727
-123.000000 -45.000000 0.160638
-123.000000 -39.000000 0.208602
-123.000000 -33.000000 0.157146
-123.000000 -27.000000 0.206253
-123.000000 -21.000000 0.201216
-123.000000 -15.000000 0.222732
-123.000000 -9.000000 0.212631
-123.000000 -3.000000 0.252605
-123.000000 3.000000 0.227175
-123.000000 9.000000 0.260914
-123.000000 15.000000 0.268024
-123.000000 21.000000 0.252358
-123.000000 27.000000 0.281906
-123.000000 33.000000 0.359415
-123.000000 39.000000 0.294534
-123.000000 45.000000 0.420323
-123.000000 51.000000 0.340931
-123.000000 57.000000 0.508015
-123.000000 63.000000 0.507351
-123.000000 69.000000 0.359111
-123.000000 75.000000 0.523262
-123.000000 81.000000 0.574998
-123.000000 87.000000 0.49057
-123.000000 93.000000 0.525428
-123.000000 99.000000 0.562542
-123.000000 105.000000 0.462177
-123.000000 111.000000 0.62259
-123.000000 117.000000 0.672235
-123.000000 123.000000 0.724128
-123.000000 129.000000 0.455627
-123.000000 135.000000 0.606605
-123.000000 141.000000 0.375156
-123.000000 147.000000 0.521596
-123.000000 153.000000 0.312579
-123.000000 159.000000 0.313925
-123.000000 165.000000 0.270632
-123.000000 171.000000 0.234706
-123.000000 177.000000 0.148249

-117.000000 -177.000000 0.161278
-117.000000 -171.000000 0.0875865
-117.000000 -165.000000 0.0351598
-117.000000 -159.000000 0.0359934
-117.000000 -153.000000 0.03245
-117.000000 -147.000000 0.0225909
-117.000000 -141.000000 0.00892447
-117.000000 -135.000000 0.0131788
-117.000000 -129.000000 0.0141107
-117.000000 -123.000000 0.0102055
-117.000000 -117.000000 0.00396783
-117.000000 -111.000000 1.47475e-05
-117.000000 -105.000000 0.0162119
-117.000000 -99.000000 0.0110051
-117.000000 -93.000000 0.0232823
-117.000000 -87.000000 0.0250874
-117.000000 -81.000000 0.0857878
-117.000000 -75.000000 0.0361082
-117.000000 -69.000000 0.0720753
-117.000000 -63.000000 0.109569
-117.000000 -57.000000 0.0542455
-117.000000 -51.000000 0.155508
-117.000000 -45.000000 0.153839
-117.000000 -39.000000 0.195158
-117.000000 -33.000000 0.221687
-117.000000 -27.000000 0.256431
-117.000000 -21.000000 0.240006
-117.000000 -15.000000 0.175263
-117.000000 -9.000000 0.241716
-117.000000 -3.000000 0.246272
-117.000000 3.000000 0.31344
-117.000000 9.000000 0.275813
-117.000000 15.000000 0.319179
-117.000000 21.000000 0.315869
-117.000000 27.000000 0.296795
-117.000000 33.000000 0.318431
-117.000000 39.000000 0.330553
-117.000000 45.000000 0.418146
-117.000000 51.000000 0.578297
-117.000000 57.000000 0.462438
-117.000000 63.000000 0.473521
-117.000000 69.000000 0.495134
-117.000000 75.000000 0.498127
-117.000000 81.000000 0.591004
-117.000000 87.000000 0.47163
-117.000000 93.000000 0.60289
-117.000000 99.000000 0.753257
-117.000000 105.000000 0.773606
-117.000000 111.000000 0.713777
-117.000000 117.000000 0.557486
-117.000000 123.000000 0.61772
-117.000000 129.000000 0.763684
-117.000000 135.000000 0.554212
-117.000000 141.000000 0.643151
-117.000000 147.000000 0.506585
-117.000000 153.000000 0.387063
-117.000000 159.000000 0.326704
-117.000000 165.000000 0.35232
-117.000000 171.000000 0.215212
-117.000000 177.000000 0.131388

-111.000000 -177.000000 0.192552
-111.000000 -171.000000 0.0740159
-111.000000 -165.000000 0.0975579
-111.000000 -159.000000 0.038325
-111.000000 -153.000000 0.0136448
-111.000000 -147.000000 0.00512608
-111.000000 -141.000000 0.0247207
-111.000000 -135.000000 0.0113716
-111.000000 -129.000000 0.0261751
-111.000000 -123.000000 0.00248971
-111.000000 -117.000000 0.0233696
-111.000000 -111.000000 0.0178293
-111.000000 -105.000000 0.00572575
-111.000000 -99.000000 0.040289
-111.000000 -93.000000 0.0137912
-111.000000 -87.000000 0.0428998
-111.000000 -81.000000 0.0593773
-111.000000 -75.000000 0.0821615
-111.000000 -69.000000 0.111636
-111.000000 -63.000000 0.106455
-111.000000 -57.000000 0.14185
-111.000000 -51.000000 0.141557
-111.000000 -45.000000 0.140941
-111.000000 -39.000000 0.237351
-111.000000 -33.000000 0.178142
-111.000000 -27.000000 0.271612
-111.000000 -21.000000 0.341406
-111.000000 -15.000000 0.277075
-111.000000 -9.000000 0.232261
-111.000000 -3.000000 0.220347
-111.000000 3.000000 0.276219
-111.000000 9.000000 0.274813
-111.000000 15.000000 0.297417
-111.000000 21.000000 0.387788
-111.000000 27.000000 0.438772
-111.000000 33.000000 0.360094
-111.000000 39.000000 0.298077
-111.000000 45.000000 0.395157
-111.000000 51.000000 0.389494
-111.000000 57.000000 0.495486
-111.000000 63.000000 0.475523
-111.000000 69.000000 0.323091
-111.000000 75.000000 0.427763
-111.000000 81.000000 0.626863
-111.000000 87.000000 0.527588
-111.000000 93.000000 0.68493
-111.000000 99.000000 0.761202
-111.000000 105.000000 0.729139
-111.000000 111.000000 0.855536
-111.000000 117.000000 0.690437
-111.000000 123.000000 0.700726
-111.000000 129.000000 0.810903
-111.000000 135.000000 0.675578
-111.000000 141.000000 0.673811
-111.000000 147.000000 0.487919
-111.000000 153.000000 0.474092
-111.000000 159.000000 0.393772
-111.000000 165.000000 0.322498
-111.000000 171.000000 0.374632
-111.000000 177.000000 0.205971

-105.000000 -177.000000 0.176623
-105.000000 -171.000000 0.0950234
-105.000000 -165.000000 0.0682534
-105.000000 -159.000000 0.0301025
-105.000000 -153.000000 0.0249051
-105.000000 -147.000000 0.0177552
-105.000000 -141.000000 0.0155714
-105.000000 -135.000000 0.0122856
-105.000000 -129.000000 0.0352076
-105.000000 -123.000000 0.024965
-105.000000 -117.000000 0.00611503
-105.000000 -111.000000 0.00608981
-105.000000 -105.000000 0.00886444
-105.000000 -99.000000 0.0391776
-105.000000 -93.000000 0.0335706
-105.000000 -87.000000 0.00602046
-105.000000 -81.000000 0.0374159
-105.000000 -75.000000 0.0353707
-105.000000 -69.000000 0.0856234
-105.000000 -63.000000 0.0809936
-105.000000 -57.000000 0.120923
-105.000000 -51.000000 0.198491
-105.000000 -45.000000 0.141989
-105.000000 -39.000000 0.266459
-105.000000 -33.000000 0.229787
-105.000000 -27.000000 0.385238
-105.000000 -21.000000 0.25116
-105.000000 -15.000000 0.303021
-105.000000 -9.000000 0.278615
-105.000000 -3.000000 0.218732
-105.000000 3.000000 0.239513
-105.000000 9.000000 0.42246
-105.000000 15.000000 0.269033
-105.000000 21.000000 0.29955
-105.000000 27.000000 0.314774
-105.000000 33.000000 0.342281
-105.000000 39.000000 0.328698
-105.000000 45.000000 0.425179
-105.000000 51.000000 0.390515
-105.000000 57.000000 0.33043
-105.000000 63.000000 0.309226
-105.000000 69.000000 0.308653
-105.000000 75.000000 0.342801
-105.000000 81.000000 0.421789
-105.000000 87.000000 0.610344
-105.000000 93.000000 0.629895
-105.000000 99.000000 0.71593
-105.000000 105.000000 0.72596
-105.000000 111.000000 0.751798
-105.000000 117.000000 0.654478
-105.000000 123.000000 0.721664
-105.000000 129.000000 0.838374
-105.000000 135.000000 0.761491
-105.000000 141.000000 0.684909
-105.000000 147.000000 0.506422
-105.000000 153.000000 0.552122
-105.000000 159.000000 0.512724
-105.000000 165.000000 0.331616
-105.000000 171.000000 0.170598
-105.000000 177.000000 0.243318

-99.000000 -177.000000 0.097926
-99.000000 -171.000000 0.0840996
-99.000000 -165.000000 0.0585424
-99.000000 -159.000000 0.0682907
-99.000000 -153.000000 0.0520852
-99.000000 -147.000000 0.0539044
-99.000000 -141.000000 0.0280722
-99.000000 -135.000000 0.0302087
-99.000000 -129.000000 0.00026838
-99.000000 -123.000000 0.0136191
-99.000000 -117.000000 0.0152884
-99.000000 -111.000000 0.00513715
-99.000000 -105.000000 0.00711425
-99.000000 -99.000000 0.013621
-99.000000 -93.000000 0.0376064
-99.000000 -87.000000 0.0399585
-99.000000 -81.000000 0.0678863
-99.000000 -75.000000 0.0527584
-99.000000 -69.000000 0.109545
-99.000000 -63.000000 0.0637267
-99.000000 -57.000000 0.146567
-99.000000 -51.000000 0.183452
-99.000000 -45.000000 0.199439
-99.000000 -39.000000 0.3052
-99.000000 -33.000000 0.261291
-99.000000 -27.000000 0.284192
-99.000000 -21.000000 0.286292
-99.000000 -15.000000 0.339062
-99.000000 -9.000000 0.199978
-99.000000 -3.000000 0.312956
-99.000000 3.000000 0.358641
-99.000000 9.000000 0.263466
-99.000000 15.000000 0.333517
-99.000000 21.000000 0.299648
